maus_id,geometry,area_km2
ON-MAUS-69c6ff61,"POLYGON ((576612.6147979432 32714.58647817526, 576590.3915092917 32683.344525913773, 576586.9374954234 32653.659746302827, 576593.3264965949 32602.449937293673, 576619.5476175018 32563.80193953291, 576652.2206589812 32523.717307116174, 576685.3640311103 32499.383309632223, 576715.545766866 32485.776305105843, 576751.2879178573 32478.467601077158, 576796.8029572404 32469.128346768914, 576836.934374043 32470.99860666738, 576863.5492629389 32492.47831568368, 576870.622252585 32518.580325331182, 576861.628875179 32552.204171080994, 576846.8452244774 32581.966884452082, 576826.7365675272 32616.55711416685, 576811.360631434 32644.564627698197, 576785.2372965744 32663.49698021392, 576746.4353181878 32701.24648982542, 576720.3710144771 32713.79766586088, 576695.3226457294 32724.121974802558, 576660.6261968812 32735.484181324988, 576639.9174665044 32730.5464475514, 576618.2849869606 32720.00145601359, 576612.6147979432 32714.58647817526))",0.05010856522696253
ON-MAUS-bda9dd61,"POLYGON ((577634.4203840117 31278.095575778843, 577620.6779183187 31292.968064570257, 577604.2463882082 31307.504588366355, 577585.0124154638 31309.02464926796, 577567.0872846846 31297.705679659874, 577560.6670345762 31282.331643001726, 577559.4173518214 31260.42972037897, 577561.595991127 31242.991403796903, 577564.6384360695 31215.684815863366, 577564.6981077918 31196.30036236173, 577565.7689910878 31178.275243948377, 577580.6884793643 31156.93613534153, 577596.5503709598 31137.508260207975, 577615.0588200134 31122.894770990413, 577631.8588542725 31117.81991974618, 577646.4285852616 31131.185898807467, 577663.2454153328 31139.564363739413, 577653.2424975906 31210.165685711636, 577646.8346027083 31242.544287982037, 577640.5978419391 31263.510853797674, 577634.4203840117 31278.095575778843))",0.014058772228286002
NB-MAUS-10f1a718,"POLYGON ((2134268.288983399 333628.7531444271, 2134146.5350432377 333677.1412418194, 2134030.75058527 333750.06032382895, 2133938.2667122246 333834.48878121964, 2133853.8458431005 333814.49734452047, 2133776.5101281735 333765.44900210825, 2133765.9443502943 333706.0925989053, 2133738.018640608 333645.27326913807, 2133689.771653443 333603.3588773886, 2133715.3509365637 333507.59092193306, 2133740.862627478 333404.4295500913, 2133753.4176104097 333320.31676635303, 2133782.043887608 333247.6330069526, 2133883.6103973207 333225.56430367904, 2133998.426291435 333228.0036420012, 2134128.0420001233 333266.6962087973, 2134208.16337566 333295.41662340576, 2134211.6918494646 333391.094438163, 2134185.835622786 333443.44124862866, 2134245.651319638 333483.84028455603, 2134312.6011517537 333502.44050228357, 2134301.2799796616 333561.96719509864, 2134268.288983399 333628.7531444271))",0.25418413628875947
NB-MAUS-adeaf403,"POLYGON ((2148419.057016266 320148.20148404595, 2148357.4527647947 320066.8231133318, 2148342.4520298145 319979.44101087906, 2148376.912842342 319865.73468556075, 2148417.2518738643 319755.06642709527, 2148498.7885544817 319722.7798913374, 2148615.6989069283 319766.2412277581, 2148680.422680104 319885.52074695734, 2148739.3754567965 320016.4327044368, 2148702.022096138 320135.9523207129, 2148664.488413355 320211.6596337944, 2148557.022582148 320325.52503783465, 2148493.143433853 320380.92527137895, 2148419.057016266 320148.20148404595))",0.16300095169232579
NB-MAUS-ecb4b3c4,"POLYGON ((2148877.7924244963 322234.77525762416, 2148679.855095906 322325.35416700394, 2148632.9584285878 322273.11048338225, 2148591.484283783 322136.3608299937, 2148620.008441104 321990.7311848374, 2148677.8399796886 321874.1275527387, 2148756.2793733114 321804.0972311812, 2148843.918762596 321833.07402682555, 2148900.556478876 322100.77697427326, 2148877.7924244963 322234.77525762416))",0.11426611315967515
MB-MAUS-35cf3e39,"POLYGON ((-162684.57924281002 250840.08167999343, -162728.94208500048 250847.68416725745, -162772.08089975858 250807.7567264767, -162777.79721813247 250733.7585810561, -162782.63715143822 250683.4705582512, -162802.40275742378 250630.75260995555, -162819.1468689672 250581.0150116401, -162845.0875522232 250522.56207719864, -162864.2630046052 250487.7122223523, -162894.84130882603 250465.10039046287, -162931.3740841893 250442.70904516533, -162947.72454972478 250401.79158032435, -162938.62732674243 250327.2445447419, -162913.25670711865 250287.76503867755, -162882.22476713167 250242.00247359186, -162881.76822953607 250173.73822655543, -162883.5221016592 250126.31698603876, -162849.0667970116 250092.46508688433, -162751.35316620884 250079.90796787874, -162676.40267213204 250094.91852486937, -162614.2793085041 250247.00885869996, -162568.07539242358 250369.87030523995, -162536.97478518446 250487.43626109848, -162512.15922331004 250596.2890038072, -162493.88446381988 250687.6035168046, -162506.57945019775 250747.48366937492, -162614.14983638958 250813.73764137996, -162684.57924281002 250840.08167999343))",0.21619224882157448
MB-MAUS-d166f481,"POLYGON ((-162849.70315428285 251584.18514290295, -162874.71490709585 251582.57053641556, -162894.4417479767 251581.42309771042, -162911.9128673982 251581.2965595597, -162914.35709251068 251565.8166089704, -162910.72625228975 251553.4247040568, -162902.72187010286 251548.7113881388, -162890.6336631715 251543.84698965968, -162885.82589880374 251533.288840436, -162887.26385452304 251524.39733615774, -162888.9058161311 251509.99195216308, -162883.8654510496 251505.7196174341, -162869.0530002815 251503.29434710217, -162856.61854282056 251498.41723340456, -162846.1950832639 251499.13596329087, -162845.74231995663 251511.3767786437, -162844.5852703798 251522.04554153178, -162833.73025024918 251523.19004919482, -162829.64642311182 251523.0390092205, -162824.30421552208 251526.92728481107, -162821.9704121425 251539.42980849603, -162820.78475932262 251552.74778811546, -162820.82031065391 251570.52805656544, -162835.44085276168 251578.13619853285, -162849.70315428285 251584.18514290295))",0.005518899153070085
MB-MAUS-ee895742,"POLYGON ((-164196.8799060338 250994.16773012132, -164213.1178411586 250976.99379952007, -164219.52719534 250944.5450672313, -164208.79574121602 250914.4387111344, -164189.76849140588 250885.56906622206, -164168.95827484867 250865.46756810995, -164163.63784056652 250848.2626937881, -164162.0310199875 250831.8588576128, -164161.98898778882 250812.53168615777, -164145.66237290358 250791.16181330857, -164121.98149825324 250768.08226532472, -164085.64715524798 250745.9669319778, -164057.0549084337 250733.74793790095, -164008.6076225581 250817.1967410143, -163991.9551513252 250845.50966676738, -164004.56861689623 250866.0780235792, -164021.3126405085 250894.8617807658, -164016.33165626228 250909.47407997053, -164016.64951552675 250921.41253026406, -164025.66406563835 250938.09219033085, -164012.37473159772 250956.14965503756, -163997.64878361864 250971.83457993783, -163991.11622888964 250987.16209950743, -164000.72379842532 251008.39144745356, -164007.8427893336 251018.26412728685, -164024.63955042697 251045.61415609604, -164041.86686708804 251063.26233823568, -164047.03194675708 251082.7802154901, -164067.48220644947 251093.92270498493, -164086.1986645446 251090.20291322574, -164094.43584012857 251068.2027983982, -164096.70266626868 251048.2992295989, -164100.5095443806 251026.13398800278, -164105.85239122252 251001.8173512934, -164129.23336629127 250993.8543053813, -164145.57063744217 250994.46330991213, -164169.23282434742 250997.55410263533, -164178.8551923405 250997.91287605636, -164196.8799060338 250994.16773012132))",0.04769244244585061
MB-MAUS-a7ce3217,"POLYGON ((-164521.30726638518 248738.8180231807, -164575.19266091855 248651.7062877083, -164588.98874379965 248601.75087101042, -164591.0941614569 248545.39490007723, -164569.7019506984 248479.32585773416, -164498.81038674698 248384.68188558694, -164424.2367587932 248310.55384184493, -164355.10002795496 248248.66781793893, -164306.19118225676 248202.3361569334, -164271.29447302484 248180.1616908957, -164232.5308303549 248181.69850629405, -164212.51701313164 248240.36944112554, -164218.2880915806 248323.74594398966, -164213.2131662529 248379.88113410474, -164161.39032043482 248413.62191511135, -164131.12452354847 248427.29320172712, -164119.20652240867 248507.02824972162, -164188.0092022876 248577.8432734754, -164261.7669877364 248675.6807363345, -164265.8410904275 248806.3712025989, -164254.03221415533 248883.1273163612, -164232.51643393812 248980.28371367362, -164189.11894343453 249106.3319588804, -164167.67460123595 249203.49060827112, -164164.25085693813 249295.35703099472, -164208.731446663 249380.17387353067, -164231.59299870295 249484.9469372304, -164239.45809907047 249592.0319692557, -164247.94296358994 249684.3414325444, -164268.93042403346 249759.33685888167, -164345.31317515075 249866.10603999134, -164370.71586302598 249902.6141427907, -164390.01709358193 249864.79262612094, -164366.93962415992 249765.97510356858, -164364.190478269 249679.8430899645, -164333.8309441671 249616.3139628164, -164316.08129438022 249532.60378918587, -164308.66213498285 249413.60784516766, -164327.79757066577 249298.47344928255, -164333.8693793762 249215.65122885964, -164349.3195794357 249121.25144399022, -164366.6832507354 249053.64879130188, -164392.61046267633 248998.1824907003, -164434.35570049274 248916.58057188403, -164448.63195927383 248851.84435733978, -164474.22770953542 248805.3112875928, -164521.30726638518 248738.8180231807))",0.3235505784836667
MB-MAUS-0a027f9d,"POLYGON ((-285696.8589968645 548810.1134431786, -285746.1316994625 548741.4174501679, -285812.2297380811 548672.356187102, -285852.29445221205 548636.2833843862, -285892.45874911244 548598.7906774792, -285959.1407013311 548540.969475216, -286085.08542886836 548410.8704665584, -286120.7343957767 548378.6636962917, -286142.68790634413 548323.326812326, -286148.16655335337 548284.7361524531, -286151.1512176462 548241.9097209666, -286120.9636577928 548216.2029193083, -286033.7696450181 548248.9904732342, -285982.1356814611 548270.4239499214, -285960.2667126277 548305.0188476713, -285930.0710076127 548339.0339248981, -285831.5964158792 548333.6045015923, -285750.4526206079 548319.6130755056, -285694.4228936821 548304.5163934119, -285618.7174117939 548332.6226403443, -285558.04402880574 548404.809482092, -285549.99807788874 548499.9780952735, -285598.25676768715 548586.6577358025, -285604.9458000806 548670.4458672301, -285590.81677773304 548754.212759377, -285603.3587328226 548793.9471479703, -285652.59202693106 548826.4640438309, -285696.8589968645 548810.1134431786))",0.18046083960730613
ON-MAUS-5321c8e8,"POLYGON ((1378220.076479005 -275565.3414783075, 1378282.4316462006 -275531.93057344295, 1378322.1376872323 -275481.47223935334, 1378369.6564210735 -275459.25710920995, 1378427.8606992809 -275442.982304879, 1378467.2359865666 -275410.47237528337, 1378521.3677922126 -275366.78640881524, 1378537.110961375 -275346.2885267749, 1378581.31596879 -275292.806813731, 1378609.6034018653 -275284.89582667634, 1378614.737513847 -275258.4357381926, 1378581.053547331 -275233.9030197447, 1378522.1633794052 -275241.4433541807, 1378479.3759041724 -275255.17101962416, 1378421.5024565693 -275253.4970906505, 1378379.9372903067 -275233.0469867942, 1378299.9041283915 -275216.0689111077, 1378209.698648542 -275226.9574921777, 1378168.6161829482 -275240.2057577357, 1378149.4624836128 -275261.6556401154, 1378136.4178393176 -275304.6587749791, 1378143.03384578 -275347.4520378364, 1378157.4124986758 -275398.88348895515, 1378144.25908917 -275441.7996213607, 1378152.8365803892 -275478.7580553388, 1378160.5497369142 -275532.0532254334, 1378175.53142288 -275559.9375287641, 1378220.076479005 -275565.3414783075))",0.09937089599159324
ON-MAUS-40a89c72,"POLYGON ((1377986.2620566105 -275704.011830121, 1377983.8947618925 -275663.5551149997, 1377984.4806949112 -275620.5107464916, 1378005.5213174103 -275593.24782671547, 1378023.5024942814 -275561.3183728855, 1378019.0499909553 -275519.6824150214, 1377980.5878373154 -275491.1952066342, 1377921.7693856026 -275486.13736929913, 1377901.3692560727 -275522.2668310531, 1377870.5087265603 -275527.25068708416, 1377788.6999070998 -275535.90083249885, 1377755.8815990342 -275579.02446305857, 1377736.240981033 -275611.2987647992, 1377743.919124058 -275664.48566273984, 1377752.899089547 -275670.9044549709, 1377782.285354467 -275673.4998547627, 1377816.0436597564 -275698.01673722663, 1377834.7389157899 -275739.19635557145, 1377854.5310187475 -275790.8777023911, 1377865.8772663923 -275837.75334267516, 1377875.5924877326 -275872.5144674472, 1377897.7256911497 -275900.28055277065, 1377918.8678788368 -275924.7991825279, 1377936.5987867436 -275930.5343370232, 1377977.9431222396 -275892.1927971222, 1378006.791577446 -275860.86800582334, 1378010.0723247307 -275827.7609702401, 1377999.442398239 -275789.7310814779, 1377985.4492254595 -275752.52385417663, 1377986.2620566105 -275704.011830121))",0.0735871294224421
ON-MAUS-903fd150,"POLYGON ((1378507.2966069607 -274688.14392487356, 1378532.744946773 -274747.16908415203, 1378564.54350893 -274777.51474600186, 1378639.452977119 -274776.1826523509, 1378676.029048272 -274765.9520918539, 1378717.7434544503 -274741.83064920554, 1378709.2620870415 -274692.39269040234, 1378670.0856525232 -274667.63604483777, 1378636.7832204862 -274644.76073475456, 1378641.4579300426 -274616.66703732533, 1378652.1784781287 -274565.38284232136, 1378653.4678184092 -274518.6164524676, 1378697.6202630023 -274509.79041796393, 1378733.0243118613 -274501.64898146084, 1378754.1257227475 -274461.7933700743, 1378784.8661461382 -274405.02558150224, 1378799.3731537175 -274354.4437138454, 1378752.1015678342 -274294.47619258956, 1378686.705956328 -274291.271028913, 1378630.9154109624 -274335.5431342258, 1378581.9891267002 -274384.94329030666, 1378524.7708362406 -274436.6620239321, 1378482.4475919188 -274452.0240111114, 1378449.8663193337 -274437.99274004565, 1378424.1440221355 -274416.5214323285, 1378380.204991912 -274464.6416228172, 1378399.8778170103 -274541.2588586659, 1378438.4215520837 -274589.45490877796, 1378504.122530721 -274587.17471706256, 1378520.763811396 -274614.7104428901, 1378519.5504367407 -274661.4552624156, 1378507.2966069607 -274688.14392487356))",0.09989674300690335
MB-MAUS-67e855d2,"POLYGON ((-267329.243155224 582353.0554335632, -267377.3192896672 582356.2120834901, -267422.2879912817 582344.0318357786, -267442.9344130547 582323.3457509239, -267463.738293516 582301.2444777446, -267503.73618713155 582301.1304016724, -267569.2216273049 582312.3417700059, -267629.8280133997 582334.1997859455, -267688.19017962407 582349.112109434, -267746.73864843074 582361.1863094235, -267788.6902611731 582352.8691518857, -267821.3333674288 582317.9500090765, -267870.71228159993 582175.2362996902, -267873.77941175416 582128.6117397764, -267866.7778512099 582108.9600285544, -267854.341666791 582088.8411789009, -267857.86104295735 582035.3374581257, -267861.36740316765 582002.5592902723, -267819.1869830391 581972.2593259431, -267745.5015614903 581960.5050639204, -267697.45503182965 581935.3039199637, -267640.5695757489 581939.8992646236, -267576.9006907998 581964.5567230728, -267528.1886642485 581971.0066160809, -267460.16931209085 582018.8478819736, -267330.1498051229 582318.6810763289, -267329.243155224 582353.0554335632))",0.1672016428961507
MB-MAUS-cec351d5,"POLYGON ((-267904.1240587731 581898.0108611165, -267847.46979692526 581941.110671158, -267864.51466231776 581975.2406738619, -267907.3329719355 581975.3158374864, -267930.64318918844 581956.232620444, -267931.84974042507 581916.3942517304, -267904.1240587731 581898.0108611165))",0.004484013200873552
MB-MAUS-dbb11b43,"POLYGON ((-267960.0450735636 581802.5535091223, -267981.4373026383 581813.6116444663, -268024.55267632625 581808.2242299526, -268051.4869213063 581797.6048963423, -268069.7454202273 581771.2808846424, -268072.72110610723 581726.0755034386, -268080.6640099785 581689.4219282815, -268083.99960142793 581659.264276107, -268036.8135577284 581642.4502753027, -267989.5987007216 581647.5679415186, -267952.4628706441 581645.1244164107, -267930.3219055547 581646.4093314785, -267922.6592453266 581658.29733946, -267946.8216346279 581688.8385168355, -267954.6284483812 581696.2610504108, -267957.69915052527 581733.6394386234, -267956.0754334471 581758.3168150786, -267960.0450735636 581802.5535091223))",0.019596256839622496
